SPOT,0,-3.156357170074939,2018-10-18,157.46,152.49,158.3,149.83,2317926.0
SPOT,0,-3.3424195223260678,2018-10-19,154.08,148.93,156.31,148.2103,2018830.0
SPOT,0,-0.6421404682274301,2018-10-22,149.5,148.54,151.865,146.53,1426756.0
SPOT,1,6.645789839944337,2018-10-23,143.7,153.25,153.62,140.32,2404166.0
SPOT,0,-4.949980511887751,2018-10-24,153.94,146.32,155.0,145.73,1652435.0
SPOT,1,0.45637583892617906,2018-10-25,149.0,149.68,152.0,147.88,1195887.0
SPOT,1,1.7321739130434846,2018-10-26,143.75,146.24,149.05,141.75,1326828.0
SPOT,0,-6.505813562739417,2018-10-29,148.79,139.11,148.79,137.01,2306910.0
SPOT,1,3.3783290769792007,2018-10-30,137.05,141.68,142.23,131.01,3071405.0
SPOT,1,5.363553178010843,2018-10-31,142.07,149.69,152.49,141.92,3165255.0
SPOT,1,5.817091454272857,2018-11-01,133.4,141.16,145.0,133.25,8785822.0
SPOT,0,-1.0113239797735116,2018-11-02,140.41,138.99,143.88,137.88,2239159.0
SPOT,1,2.177316066600258,2018-11-05,140.54,143.6,143.86,137.4,1952634.0
SPOT,0,-0.09107468123861248,2018-11-06,142.74,142.61,145.3899,138.15,1749802.0
SPOT,1,1.0887656033287252,2018-11-07,144.2,145.77,147.27,142.16,2330933.0
SPOT,0,-5.236217749187241,2018-11-08,144.57,137.0,144.96,135.2901,2444189.0
SPOT,1,2.213666987487976,2018-11-09,135.07,138.06,138.84,133.05,2571610.0
SPOT,0,-4.04121601870798,2018-11-12,136.84,131.31,137.45,126.75,2657331.0
SPOT,0,-0.4838587737204315,2018-11-13,132.27,131.63,136.06,130.5201,1106280.0
SPOT,0,-0.18620586920899748,2018-11-14,134.26,134.01,136.74,132.03,1304037.0
SPOT,1,3.381642512077309,2018-11-15,132.48,136.96,138.2862,132.25,1070638.0
SPOT,0,-0.38595709938393963,2018-11-16,134.73,134.21,137.4899,132.67,868477.0
SPOT,0,-5.370079916349231,2018-11-19,133.89,126.7,134.39,125.7,1556100.0
SPOT,1,7.590211530485269,2018-11-20,120.55,129.7,131.21,120.49,2463276.0
